recv_timestamp_ns,send_timestamp_ns,processing_ns,processing_ms,sequence
1759235797387464051,1759235797387467737,3686,0.003686,4900
1759235797449908584,1759235797449911992,3408,0.003408,5000
1759235797509814710,1759235797509818451,3741,0.003741,5100
1759235797568450632,1759235797568454132,3500,0.003500,5200
1759235797630763609,1759235797630767609,4000,0.004000,5300
1759235797692133105,1759235797692157216,24111,0.024111,5400
1759235797758678360,1759235797758681360,3000,0.003000,5500
1759235797819566060,1759235797819568930,2870,0.002870,5600
1759235797878970371,1759235797878973630,3259,0.003259,5700
1759235797939406181,1759235797939409293,3112,0.003112,5800
1759235798006275603,1759235798006278992,3389,0.003389,5900
1759235798069989228,1759235798069992673,3445,0.003445,6000
1759235798126062114,1759235798126065558,3444,0.003444,6100
1759235798186158221,1759235798186161295,3074,0.003074,6200
1759235798249157365,1759235798249160365,3000,0.003000,6300
1759235798317098156,1759235798317101434,3278,0.003278,6400
1759235798387585578,1759235798387588930,3352,0.003352,6500
1759235798451235277,1759235798451238259,2982,0.002982,6600
1759235798518094643,1759235798518097754,3111,0.003111,6700
1759235798609385933,1759235798609389230,3297,0.003297,6800
1759235798678129558,1759235798678132262,2704,0.002704,6900
1759235798751080980,1759235798751083720,2740,0.002740,7000
1759235798808863846,1759235798808867716,3870,0.003870,7100
1759235798867834601,1759235798867837490,2889,0.002889,7200
1759235798926698764,1759235798926701875,3111,0.003111,7300
1759235798993602778,1759235798993606075,3297,0.003297,7400
1759235799049459904,1759235799049463163,3259,0.003259,7500
1759235799109763122,1759235799109766141,3019,0.003019,7600
1759235799171880026,1759235799171883396,3370,0.003370,7700
1759235799234212503,1759235799234215373,2870,0.002870,7800
1759235799298561573,1759235799298565165,3592,0.003592,7900
1759235799366638031,1759235799366647105,9074,0.009074,8000
1759235799424376602,1759235799424379842,3240,0.003240,8100
1759235799491034727,1759235799491038245,3518,0.003518,8200
1759235799547896575,1759235799547900093,3518,0.003518,8300
1759235799608982978,1759235799608986367,3389,0.003389,8400
1759235799673067289,1759235799673070493,3204,0.003204,8500
1759235799728965007,1759235799728968081,3074,0.003074,8600
1759235799793444336,1759235799793447503,3167,0.003167,8700
1759235799864047517,1759235799864050295,2778,0.002778,8800
1759235799923449624,1759235799923453087,3463,0.003463,8900
1759235799985451620,1759235799985454842,3222,0.003222,9000
1759235800044998505,1759235800045002061,3556,0.003556,9100
1759235800106970890,1759235800106974112,3222,0.003222,9200
1759235800165945201,1759235800165954053,8852,0.008852,9300
1759235800225005752,1759235800225008863,3111,0.003111,9400
1759235800287440359,1759235800287443156,2797,0.002797,9500
1759235800358514818,1759235800358518003,3185,0.003185,9600
1759235800423568054,1759235800423571184,3130,0.003130,9700
1759235800491741975,1759235800491744938,2963,0.002963,9800
1759235800563337823,1759235800563341304,3481,0.003481,9900
1759235800623334300,1759235800623336985,2685,0.002685,10000
1759235800678667815,1759235800678670611,2796,0.002796,10100
1759235800739678811,1759235800739681681,2870,0.002870,10200
1759235800801161251,1759235800801164177,2926,0.002926,10300
1759235800890619338,1759235800890622171,2833,0.002833,10400
1759235800967336703,1759235800967339203,2500,0.002500,10500
1759235801026587922,1759235801026591496,3574,0.003574,10600
1759235801090223492,1759235801090227158,3666,0.003666,10700
1759235801149157043,1759235801149160062,3019,0.003019,10800
1759235801210172095,1759235801210175650,3555,0.003555,10900
1759235801281598220,1759235801281602460,4240,0.004240,11000
1759235801341996845,1759235801342000123,3278,0.003278,11100
1759235801430319228,1759235801430322377,3149,0.003149,11200
1759235801496591094,1759235801496594298,3204,0.003204,11300
1759235801553478035,1759235801553481461,3426,0.003426,11400
1759235801618771864,1759235801618774994,3130,0.003130,11500
1759235801674173231,1759235801674178027,4796,0.004796,11600
1759235801728438135,1759235801728442005,3870,0.003870,11700
1759235801787677909,1759235801787681334,3425,0.003425,11800
1759235801857382034,1759235801857385367,3333,0.003333,11900
1759235801916466882,1759235801916470530,3648,0.003648,12000
1759235801971239230,1759235801971242396,3166,0.003166,12100
1759235802029902004,1759235802029905856,3852,0.003852,12200
1759235802087839185,1759235802087842500,3315,0.003315,12300
1759235802152342829,1759235802152345662,2833,0.002833,12400
1759235802216092769,1759235802216095954,3185,0.003185,12500
1759235802295887153,1759235802295890394,3241,0.003241,12600
1759235802370275963,1759235802370278759,2796,0.002796,12700
1759235802437525625,1759235802437529199,3574,0.003574,12800
1759235802499069565,1759235802499073251,3686,0.003686,12900
1759235802558344802,1759235802558347950,3148,0.003148,13000
1759235802622278224,1759235802622281687,3463,0.003463,13100
1759235802684725220,1759235802684729016,3796,0.003796,13200
1759235802746944512,1759235802746948438,3926,0.003926,13300
1759235802804887323,1759235802804890194,2871,0.002871,13400
1759235802878722929,1759235802878726337,3408,0.003408,13500
1759235802946169592,1759235802946173758,4166,0.004166,13600
1759235803000525032,1759235803000528255,3223,0.003223,13700
1759235803071960435,1759235803071964065,3630,0.003630,13800
1759235803137281764,1759235803137285412,3648,0.003648,13900
1759235803199219519,1759235803199222408,2889,0.002889,14000
1759235803260652515,1759235803260655738,3223,0.003223,14100
1759235803326417678,1759235803326421400,3722,0.003722,14200
1759235803400602414,1759235803400605988,3574,0.003574,14300
1759235803468718076,1759235803468723409,5333,0.005333,14400
1759235803523851646,1759235803523854869,3223,0.003223,14500
1759235803590273846,1759235803590276883,3037,0.003037,14600
1759235803644410990,1759235803644414694,3704,0.003704,14700
1759235803708896449,1759235803708900893,4444,0.004444,14800
1759235803779344278,1759235803779348389,4111,0.004111,14900
1759235803851017866,1759235803851020773,2907,0.002907,15000
1759235803916181435,1759235803916185454,4019,0.004019,15100
1759235803977642783,1759235803977646302,3519,0.003519,15200
1759235804038426779,1759235804038429909,3130,0.003130,15300
1759235804103945423,1759235804103949405,3982,0.003982,15400
1759235804165102734,1759235804165105512,2778,0.002778,15500
1759235804221616767,1759235804221619934,3167,0.003167,15600
1759235804281872226,1759235804281875226,3000,0.003000,15700
1759235804338387908,1759235804338391241,3333,0.003333,15800
1759235804400282478,1759235804400286107,3629,0.003629,15900
1759235804465048381,1759235804465052677,4296,0.004296,16000
1759235804529507432,1759235804529510858,3426,0.003426,16100
1759235804592652039,1759235804592656484,4445,0.004445,16200
1759235804656015202,1759235804656019554,4352,0.004352,16300
1759235804717919772,1759235804717922846,3074,0.003074,16400
1759235804778557138,1759235804778560027,2889,0.002889,16500
1759235804837092986,1759235804837096116,3130,0.003130,16600
1759235804900949167,1759235804900952260,3093,0.003093,16700
1759235804968227218,1759235804968230348,3130,0.003130,16800
1759235805028018622,1759235805028021474,2852,0.002852,16900
1759235805083758248,1759235805083761174,2926,0.002926,17000
1759235805145445299,1759235805145448392,3093,0.003093,17100
1759235805204936795,1759235805204939981,3186,0.003186,17200
1759235805260289329,1759235805260292477,3148,0.003148,17300
1759235805320874288,1759235805320877399,3111,0.003111,17400
1759235805388011580,1759235805388014432,2852,0.002852,17500
1759235805455990853,1759235805455995112,4259,0.004259,17600
1759235805518566868,1759235805518570201,3333,0.003333,17700
1759235805576163993,1759235805576167253,3260,0.003260,17800
1759235805633581119,1759235805633584101,2982,0.002982,17900
1759235805695724171,1759235805695726986,2815,0.002815,18000
1759235805799554960,1759235805799558275,3315,0.003315,18100
1759235805884786381,1759235805884789714,3333,0.003333,18200
1759235805946281043,1759235805946286080,5037,0.005037,18300
1759235806008262817,1759235806008266021,3204,0.003204,18400
1759235806072721665,1759235806072726239,4574,0.004574,18500
1759235806131562013,1759235806131565605,3592,0.003592,18600
1759235806189038398,1759235806189041620,3222,0.003222,18700
1759235806251204505,1759235806251207338,2833,0.002833,18800
1759235806311581927,1759235806311584853,2926,0.002926,18900
1759235806379069404,1759235806379073793,4389,0.004389,19000
1759235806439938567,1759235806439941900,3333,0.003333,19100
1759235806497516044,1759235806497518878,2834,0.002834,19200
1759235806556681596,1759235806556684837,3241,0.003241,19300
1759235806615500203,1759235806615502944,2741,0.002741,19400
1759235806676745903,1759235806676748459,2556,0.002556,19500
1759235806743701769,1759235806743705028,3259,0.003259,19600
1759235806799266488,1759235806799270599,4111,0.004111,19700
1759235806859086632,1759235806859089984,3352,0.003352,19800
1759235806919466184,1759235806919469813,3629,0.003629,19900
1759235806982345791,1759235806982349050,3259,0.003259,20000
1759235807046429953,1759235807046433120,3167,0.003167,20100
1759235807100047468,1759235807100050635,3167,0.003167,20200
1759235807161337909,1759235807161341001,3092,0.003092,20300
1759235807222151997,1759235807222154793,2796,0.002796,20400
1759235807286559326,1759235807286562067,2741,0.002741,20500
1759235807352636026,1759235807352638952,2926,0.002926,20600
1759235807405120967,1759235807405124041,3074,0.003074,20700
1759235807464630370,1759235807464635370,5000,0.005000,20800
1759235807532965718,1759235807532968829,3111,0.003111,20900
1759235807596107584,1759235807596110658,3074,0.003074,21000
1759235807652930469,1759235807652933340,2871,0.002871,21100
1759235807706316095,1759235807706319299,3204,0.003204,21200
1759235807773875406,1759235807773879072,3666,0.003666,21300
1759235807836489994,1759235807836492883,2889,0.002889,21400
1759235807895352768,1759235807895355731,2963,0.002963,21500
1759235807954819394,1759235807954822579,3185,0.003185,21600
1759235808021958353,1759235808021961612,3259,0.003259,21700
1759235808091634959,1759235808091637811,2852,0.002852,21800
1759235808149382307,1759235808149385492,3185,0.003185,21900
1759235808220379136,1759235808220384525,5389,0.005389,22000
1759235808283268854,1759235808283272262,3408,0.003408,22100
1759235808341961017,1759235808341964276,3259,0.003259,22200
1759235808400122532,1759235808400125884,3352,0.003352,22300
1759235808460564694,1759235808460610139,45445,0.045445,22400
1759235808522137561,1759235808522140265,2704,0.002704,22500
1759235808587091131,1759235808587093908,2777,0.002777,22600
1759235808645049497,1759235808645052182,2685,0.002685,22700
1759235808710940919,1759235808710944141,3222,0.003222,22800
1759235808773773433,1759235808773776119,2686,0.002686,22900
1759235808834963429,1759235808834966818,3389,0.003389,23000
1759235808894937333,1759235808894940537,3204,0.003204,23100
1759235808952415848,1759235808952419163,3315,0.003315,23200
1759235809013585455,1759235809013588622,3167,0.003167,23300
1759235809077728062,1759235809077730747,2685,0.002685,23400
1759235809138227280,1759235809138230743,3463,0.003463,23500
1759235809205812479,1759235809205815979,3500,0.003500,23600
1759235809265229827,1759235809265232920,3093,0.003093,23700
1759235809326473638,1759235809326477249,3611,0.003611,23800
1759235809392523227,1759235809392526856,3629,0.003629,23900
1759235809450672871,1759235809450707482,34611,0.034611,24000
1759235809511990923,1759235809511994052,3129,0.003129,24100
1759235809573636011,1759235809573639326,3315,0.003315,24200
1759235809631110396,1759235809631113822,3426,0.003426,24300
1759235809694288614,1759235809694292040,3426,0.003426,24400
1759235809751564148,1759235809751567889,3741,0.003741,24500
1759235809815298847,1759235809815302033,3186,0.003186,24600
1759235809880260269,1759235809880263658,3389,0.003389,24700
1759235809942775080,1759235809942778191,3111,0.003111,24800
1759235810009026705,1759235810009030390,3685,0.003685,24900
1759235810063924905,1759235810063928405,3500,0.003500,25000
1759235810124964272,1759235810124967142,2870,0.002870,25100
1759235810183055990,1759235810183059101,3111,0.003111,25200
1759235810243862949,1759235810243866116,3167,0.003167,25300
1759235810301868316,1759235810301871279,2963,0.002963,25400
1759235810365916386,1759235810365919904,3518,0.003518,25500
1759235810432362937,1759235810432366548,3611,0.003611,25600
1759235810491740378,1759235810491743452,3074,0.003074,25700
1759235810553728855,1759235810553732411,3556,0.003556,25800
1759235810610766703,1759235810610770111,3408,0.003408,25900
1759235810671931014,1759235810671934125,3111,0.003111,26000
1759235810733967288,1759235810733970529,3241,0.003241,26100
1759235810793766728,1759235810793769154,2426,0.002426,26200
1759235810853447373,1759235810853450225,2852,0.002852,26300
1759235810911722721,1759235810911726758,4037,0.004037,26400
1759235810978917476,1759235810978920402,2926,0.002926,26500
1759235811039859972,1759235811039863046,3074,0.003074,26600
1759235811096442802,1759235811096445690,2888,0.002888,26700
1759235811160841316,1759235811160844964,3648,0.003648,26800
1759235811219800034,1759235811219804664,4630,0.004630,26900
1759235811285569493,1759235811285582345,12852,0.012852,27000
1759235811346934563,1759235811346938341,3778,0.003778,27100
1759235811413423466,1759235811413428003,4537,0.004537,27200
