ts,phase,amps_A,vbus_V,vshunt_V,amps_raw_A,sign_factor
1759601146.791,idle1,0.559700,5.144,-5.597000e-02,-0.559700,-1
1759601146.792,idle1,0.546300,5.144,-5.463000e-02,-0.546300,-1
1759601146.793,idle1,0.554600,5.140,-5.546000e-02,-0.554600,-1
1759601146.794,idle1,0.553500,5.140,-5.535000e-02,-0.553500,-1
1759601146.795,idle1,0.574900,5.136,-5.749000e-02,-0.574900,-1
1759601146.796,idle1,0.571400,5.132,-5.714000e-02,-0.571400,-1
1759601146.797,idle1,0.558800,5.136,-5.588000e-02,-0.558800,-1
1759601146.799,idle1,0.551300,5.140,-5.513000e-02,-0.551300,-1
1759601146.800,idle1,0.550400,5.136,-5.504000e-02,-0.550400,-1
1759601146.801,idle1,0.549700,5.140,-5.497000e-02,-0.549700,-1
1759601146.802,idle1,0.558100,5.140,-5.581000e-02,-0.558100,-1
1759601146.803,idle1,0.575200,5.140,-5.752000e-02,-0.575200,-1
1759601146.804,idle1,0.584500,5.136,-5.845000e-02,-0.584500,-1
1759601146.805,idle1,0.571800,5.132,-5.718000e-02,-0.571800,-1
1759601146.806,idle1,0.553400,5.140,-5.534000e-02,-0.553400,-1
1759601146.807,idle1,0.551500,5.136,-5.515000e-02,-0.551500,-1
1759601146.808,idle1,0.559800,5.140,-5.598000e-02,-0.559800,-1
1759601146.809,idle1,0.556900,5.140,-5.569000e-02,-0.556900,-1
1759601146.810,idle1,0.551600,5.140,-5.516000e-02,-0.551600,-1
1759601146.811,idle1,0.576800,5.136,-5.768000e-02,-0.576800,-1
1759601146.812,idle1,0.590500,5.136,-5.905000e-02,-0.590500,-1
1759601146.813,idle1,0.581300,5.140,-5.813000e-02,-0.581300,-1
1759601146.814,idle1,0.562000,5.144,-5.620000e-02,-0.562000,-1
1759601146.816,idle1,0.560900,5.144,-5.609000e-02,-0.560900,-1
1759601146.817,idle1,0.563600,5.140,-5.636000e-02,-0.563600,-1
1759601146.818,idle1,0.567300,5.144,-5.673000e-02,-0.567300,-1
1759601146.819,idle1,0.555600,5.148,-5.556000e-02,-0.555600,-1
1759601146.820,idle1,0.574300,5.140,-5.743000e-02,-0.574300,-1
1759601146.821,idle1,0.599400,5.136,-5.994000e-02,-0.599400,-1
1759601146.822,idle1,0.609600,5.140,-6.096000e-02,-0.609600,-1
1759601146.823,idle1,0.573600,5.144,-5.736000e-02,-0.573600,-1
1759601146.824,idle1,0.569600,5.144,-5.696000e-02,-0.569600,-1
1759601146.825,idle1,0.570800,5.144,-5.708000e-02,-0.570800,-1
1759601146.826,idle1,0.570200,5.144,-5.702000e-02,-0.570200,-1
1759601146.827,idle1,0.559600,5.144,-5.596000e-02,-0.559600,-1
1759601146.828,idle1,0.555200,5.144,-5.552000e-02,-0.555200,-1
1759601146.829,idle1,0.564000,5.144,-5.640000e-02,-0.564000,-1
1759601146.830,idle1,0.558800,5.144,-5.588000e-02,-0.558800,-1
1759601146.831,idle1,0.562200,5.144,-5.622000e-02,-0.562200,-1
1759601146.832,idle1,0.552300,5.140,-5.523000e-02,-0.552300,-1
1759601146.834,idle1,0.556200,5.140,-5.562000e-02,-0.556200,-1
1759601146.835,idle1,0.556600,5.144,-5.566000e-02,-0.556600,-1
1759601146.836,idle1,0.553000,5.140,-5.530000e-02,-0.553000,-1
1759601146.837,idle1,0.543700,5.144,-5.437000e-02,-0.543700,-1
1759601146.838,idle1,0.560100,5.136,-5.601000e-02,-0.560100,-1
1759601146.839,idle1,0.556200,5.140,-5.562000e-02,-0.556200,-1
1759601146.840,idle1,0.545800,5.140,-5.458000e-02,-0.545800,-1
1759601146.841,idle1,0.556600,5.140,-5.566000e-02,-0.556600,-1
1759601146.842,idle1,0.557100,5.140,-5.571000e-02,-0.557100,-1
1759601146.843,idle1,0.553300,5.140,-5.533000e-02,-0.553300,-1
1759601146.844,idle1,0.551700,5.140,-5.517000e-02,-0.551700,-1
1759601146.845,idle1,0.543000,5.140,-5.430000e-02,-0.543000,-1
1759601146.846,idle1,0.549900,5.140,-5.499000e-02,-0.549900,-1
1759601146.847,idle1,0.556400,5.136,-5.564000e-02,-0.556400,-1
1759601146.848,idle1,0.557500,5.136,-5.575000e-02,-0.557500,-1
1759601146.849,idle1,0.547600,5.140,-5.476000e-02,-0.547600,-1
1759601146.851,idle1,0.557300,5.140,-5.573000e-02,-0.557300,-1
1759601146.852,idle1,0.563800,5.140,-5.638000e-02,-0.563800,-1
1759601146.853,idle1,0.563400,5.140,-5.634000e-02,-0.563400,-1
1759601146.854,idle1,0.555700,5.140,-5.557000e-02,-0.555700,-1
1759601146.855,idle1,0.548400,5.144,-5.484000e-02,-0.548400,-1
1759601146.856,idle1,0.561000,5.140,-5.610000e-02,-0.561000,-1
1759601146.857,idle1,0.564700,5.144,-5.647000e-02,-0.564700,-1
1759601146.858,idle1,0.571900,5.144,-5.719000e-02,-0.571900,-1
1759601146.859,idle1,0.564600,5.144,-5.646000e-02,-0.564600,-1
1759601146.860,idle1,0.564600,5.144,-5.646000e-02,-0.564600,-1
1759601146.861,idle1,0.570200,5.144,-5.702000e-02,-0.570200,-1
1759601146.862,idle1,0.573300,5.144,-5.733000e-02,-0.573300,-1
1759601146.863,idle1,0.562000,5.144,-5.620000e-02,-0.562000,-1
1759601146.864,idle1,0.560800,5.148,-5.608000e-02,-0.560800,-1
1759601146.865,idle1,0.567500,5.144,-5.675000e-02,-0.567500,-1
1759601146.866,idle1,0.567200,5.144,-5.672000e-02,-0.567200,-1
1759601146.868,idle1,0.568100,5.148,-5.681000e-02,-0.568100,-1
1759601146.869,idle1,0.572400,5.148,-5.724000e-02,-0.572400,-1
1759601146.870,idle1,0.566500,5.144,-5.665000e-02,-0.566500,-1
1759601146.871,idle1,0.561700,5.140,-5.617000e-02,-0.561700,-1
1759601146.872,idle1,0.564700,5.144,-5.647000e-02,-0.564700,-1
1759601146.873,idle1,0.547000,5.140,-5.470000e-02,-0.547000,-1
1759601146.874,idle1,0.551100,5.144,-5.511000e-02,-0.551100,-1
1759601146.875,idle1,0.552600,5.144,-5.526000e-02,-0.552600,-1
1759601146.876,idle1,0.546100,5.140,-5.461000e-02,-0.546100,-1
1759601146.877,idle1,0.542000,5.140,-5.420000e-02,-0.542000,-1
1759601146.878,idle1,0.556200,5.140,-5.562000e-02,-0.556200,-1
1759601146.879,idle1,0.552700,5.140,-5.527000e-02,-0.552700,-1
1759601146.880,idle1,0.551900,5.140,-5.519000e-02,-0.551900,-1
1759601146.881,idle1,0.537500,5.140,-5.375000e-02,-0.537500,-1
1759601146.882,idle1,0.550600,5.140,-5.506000e-02,-0.550600,-1
1759601146.883,idle1,0.549300,5.136,-5.493000e-02,-0.549300,-1
1759601146.884,idle1,0.553900,5.140,-5.539000e-02,-0.553900,-1
1759601146.886,idle1,0.543500,5.140,-5.435000e-02,-0.543500,-1
1759601146.887,idle1,0.545500,5.140,-5.455000e-02,-0.545500,-1
1759601146.888,idle1,0.557900,5.136,-5.579000e-02,-0.557900,-1
1759601146.889,idle1,0.557500,5.136,-5.575000e-02,-0.557500,-1
1759601146.890,idle1,0.546800,5.136,-5.468000e-02,-0.546800,-1
1759601146.891,idle1,0.550000,5.140,-5.500000e-02,-0.550000,-1
1759601146.892,idle1,0.556100,5.140,-5.561000e-02,-0.556100,-1
1759601146.893,idle1,0.555900,5.140,-5.559000e-02,-0.555900,-1
1759601146.894,idle1,0.558200,5.144,-5.582000e-02,-0.558200,-1
1759601146.895,idle1,0.545700,5.148,-5.457000e-02,-0.545700,-1
1759601146.896,idle1,0.556200,5.140,-5.562000e-02,-0.556200,-1
1759601146.897,idle1,0.556500,5.144,-5.565000e-02,-0.556500,-1
1759601146.898,idle1,0.564100,5.144,-5.641000e-02,-0.564100,-1
1759601146.899,idle1,0.550900,5.144,-5.509000e-02,-0.550900,-1
1759601146.900,idle1,0.558600,5.144,-5.586000e-02,-0.558600,-1
1759601146.901,idle1,0.566400,5.144,-5.664000e-02,-0.566400,-1
1759601146.903,idle1,0.565200,5.144,-5.652000e-02,-0.565200,-1
1759601146.904,idle1,0.558200,5.144,-5.582000e-02,-0.558200,-1
1759601146.905,idle1,0.563100,5.144,-5.631000e-02,-0.563100,-1
1759601146.906,idle1,0.564800,5.144,-5.648000e-02,-0.564800,-1
1759601146.907,idle1,0.568100,5.144,-5.681000e-02,-0.568100,-1
1759601146.908,idle1,0.572600,5.148,-5.726000e-02,-0.572600,-1
1759601146.909,idle1,0.554200,5.144,-5.542000e-02,-0.554200,-1
1759601146.910,idle1,0.556600,5.144,-5.566000e-02,-0.556600,-1
1759601146.911,idle1,0.598600,5.144,-5.986000e-02,-0.598600,-1
1759601146.912,idle1,0.567000,5.148,-5.670000e-02,-0.567000,-1
1759601146.913,idle1,0.549000,5.144,-5.490000e-02,-0.549000,-1
1759601146.914,idle1,0.556800,5.144,-5.568000e-02,-0.556800,-1
1759601146.915,idle1,0.555700,5.144,-5.557000e-02,-0.555700,-1
1759601146.916,idle1,0.556600,5.144,-5.566000e-02,-0.556600,-1
1759601146.917,idle1,0.549800,5.144,-5.498000e-02,-0.549800,-1
1759601146.918,idle1,0.549300,5.140,-5.493000e-02,-0.549300,-1
1759601146.919,idle1,0.557700,5.140,-5.577000e-02,-0.557700,-1
1759601146.921,idle1,0.554600,5.140,-5.546000e-02,-0.554600,-1
1759601146.922,idle1,0.549400,5.140,-5.494000e-02,-0.549400,-1
1759601146.923,idle1,0.546400,5.140,-5.464000e-02,-0.546400,-1
1759601146.924,idle1,0.549000,5.136,-5.490000e-02,-0.549000,-1
1759601146.925,idle1,0.546100,5.140,-5.461000e-02,-0.546100,-1
1759601146.926,idle1,0.536300,5.140,-5.363000e-02,-0.536300,-1
1759601146.927,idle1,0.543600,5.140,-5.436000e-02,-0.543600,-1
1759601146.928,idle1,0.562100,5.140,-5.621000e-02,-0.562100,-1
1759601146.929,idle1,0.555700,5.140,-5.557000e-02,-0.555700,-1
1759601146.930,idle1,0.550400,5.136,-5.504000e-02,-0.550400,-1
1759601146.931,idle1,0.555200,5.140,-5.552000e-02,-0.555200,-1
1759601146.932,idle1,0.555100,5.140,-5.551000e-02,-0.555100,-1
1759601146.933,idle1,0.551900,5.140,-5.519000e-02,-0.551900,-1
1759601146.934,idle1,0.552400,5.140,-5.524000e-02,-0.552400,-1
1759601146.935,idle1,0.543900,5.144,-5.439000e-02,-0.543900,-1
1759601146.936,idle1,0.551000,5.140,-5.510000e-02,-0.551000,-1
1759601146.938,idle1,0.561700,5.140,-5.617000e-02,-0.561700,-1
1759601146.939,idle1,0.564700,5.144,-5.647000e-02,-0.564700,-1
1759601146.940,idle1,0.554900,5.144,-5.549000e-02,-0.554900,-1
1759601146.941,idle1,0.565800,5.144,-5.658000e-02,-0.565800,-1
1759601146.942,idle1,0.563800,5.140,-5.638000e-02,-0.563800,-1
1759601146.943,idle1,0.566100,5.140,-5.661000e-02,-0.566100,-1
1759601146.944,idle1,0.563900,5.148,-5.639000e-02,-0.563900,-1
1759601146.945,idle1,0.561200,5.144,-5.612000e-02,-0.561200,-1
1759601146.946,idle1,0.558000,5.144,-5.580000e-02,-0.558000,-1
1759601146.947,idle1,0.564800,5.144,-5.648000e-02,-0.564800,-1
1759601146.948,idle1,0.570100,5.144,-5.701000e-02,-0.570100,-1
1759601146.949,idle1,0.563600,5.144,-5.636000e-02,-0.563600,-1
1759601146.950,idle1,0.567700,5.140,-5.677000e-02,-0.567700,-1
1759601146.951,idle1,0.574400,5.140,-5.744000e-02,-0.574400,-1
1759601146.952,idle1,0.570900,5.144,-5.709000e-02,-0.570900,-1
1759601146.953,idle1,0.555400,5.144,-5.554000e-02,-0.555400,-1
1759601146.954,idle1,0.559600,5.144,-5.596000e-02,-0.559600,-1
1759601146.956,idle1,0.559500,5.144,-5.595000e-02,-0.559500,-1
1759601146.957,idle1,0.554800,5.140,-5.548000e-02,-0.554800,-1
1759601146.958,idle1,0.558500,5.144,-5.585000e-02,-0.558500,-1
1759601146.959,idle1,0.558700,5.140,-5.587000e-02,-0.558700,-1
1759601146.960,idle1,0.556300,5.140,-5.563000e-02,-0.556300,-1
1759601146.961,idle1,0.549400,5.144,-5.494000e-02,-0.549400,-1
1759601146.962,idle1,0.541900,5.140,-5.419000e-02,-0.541900,-1
1759601146.963,idle1,0.543400,5.140,-5.434000e-02,-0.543400,-1
1759601146.964,idle1,0.553300,5.140,-5.533000e-02,-0.553300,-1
1759601146.965,idle1,0.541800,5.144,-5.418000e-02,-0.541800,-1
1759601146.966,idle1,0.539300,5.140,-5.393000e-02,-0.539300,-1
1759601146.967,idle1,0.553400,5.136,-5.534000e-02,-0.553400,-1
1759601146.968,idle1,0.552700,5.140,-5.527000e-02,-0.552700,-1
1759601146.969,idle1,0.549800,5.140,-5.498000e-02,-0.549800,-1
1759601146.970,idle1,0.557600,5.144,-5.576000e-02,-0.557600,-1
1759601146.971,idle1,0.542700,5.140,-5.427000e-02,-0.542700,-1
1759601146.973,idle1,0.547600,5.144,-5.476000e-02,-0.547600,-1
1759601146.974,idle1,0.554100,5.136,-5.541000e-02,-0.554100,-1
1759601146.975,idle1,0.557000,5.140,-5.570000e-02,-0.557000,-1
1759601146.976,idle1,0.545100,5.140,-5.451000e-02,-0.545100,-1
1759601146.977,idle1,0.553800,5.140,-5.538000e-02,-0.553800,-1
1759601146.978,idle1,0.563200,5.140,-5.632000e-02,-0.563200,-1
1759601146.979,idle1,0.562900,5.140,-5.629000e-02,-0.562900,-1
1759601146.980,idle1,0.556000,5.148,-5.560000e-02,-0.556000,-1
1759601146.981,idle1,0.550300,5.144,-5.503000e-02,-0.550300,-1
1759601146.982,idle1,0.566400,5.140,-5.664000e-02,-0.566400,-1
1759601146.983,idle1,0.563000,5.140,-5.630000e-02,-0.563000,-1
1759601146.984,idle1,0.567100,5.144,-5.671000e-02,-0.567100,-1
1759601146.985,idle1,0.563600,5.148,-5.636000e-02,-0.563600,-1
1759601146.986,idle1,0.555400,5.144,-5.554000e-02,-0.555400,-1
1759601146.987,idle1,0.567600,5.144,-5.676000e-02,-0.567600,-1
1759601146.988,idle1,0.571800,5.144,-5.718000e-02,-0.571800,-1
1759601146.989,idle1,0.557300,5.148,-5.573000e-02,-0.557300,-1
1759601146.991,idle1,0.558700,5.144,-5.587000e-02,-0.558700,-1
1759601146.992,idle1,0.573400,5.144,-5.734000e-02,-0.573400,-1
1759601146.993,idle1,0.579100,5.144,-5.791000e-02,-0.579100,-1
1759601146.994,idle1,0.570000,5.140,-5.700000e-02,-0.570000,-1
1759601146.995,idle1,0.570700,5.144,-5.707000e-02,-0.570700,-1
1759601146.996,idle1,0.554600,5.140,-5.546000e-02,-0.554600,-1
1759601146.997,idle1,0.556300,5.140,-5.563000e-02,-0.556300,-1
1759601146.998,idle1,0.564300,5.144,-5.643000e-02,-0.564300,-1
1759601146.999,idle1,0.571900,5.132,-5.719000e-02,-0.571900,-1
1759601147.000,idle1,0.561400,5.140,-5.614000e-02,-0.561400,-1
1759601147.001,idle1,0.557700,5.140,-5.577000e-02,-0.557700,-1
1759601147.002,idle1,0.558200,5.140,-5.582000e-02,-0.558200,-1
1759601147.003,idle1,0.553600,5.140,-5.536000e-02,-0.553600,-1
1759601147.004,idle1,0.557300,5.140,-5.573000e-02,-0.557300,-1
1759601147.005,idle1,0.540500,5.140,-5.405000e-02,-0.540500,-1
1759601147.006,idle1,0.545300,5.136,-5.453000e-02,-0.545300,-1
1759601147.008,idle1,0.538600,5.140,-5.386000e-02,-0.538600,-1
1759601147.009,idle1,0.551900,5.140,-5.519000e-02,-0.551900,-1
1759601147.010,idle1,0.548000,5.136,-5.480000e-02,-0.548000,-1
1759601147.011,idle1,0.554200,5.140,-5.542000e-02,-0.554200,-1
1759601147.012,idle1,0.545800,5.140,-5.458000e-02,-0.545800,-1
1759601147.013,idle1,0.548200,5.140,-5.482000e-02,-0.548200,-1
1759601147.014,idle1,0.563300,5.136,-5.633000e-02,-0.563300,-1
1759601147.015,idle1,0.558800,5.136,-5.588000e-02,-0.558800,-1
1759601147.016,idle1,0.546900,5.140,-5.469000e-02,-0.546900,-1
1759601147.017,idle1,0.553100,5.140,-5.531000e-02,-0.553100,-1
1759601147.018,idle1,0.563600,5.140,-5.636000e-02,-0.563600,-1
1759601147.019,idle1,0.561100,5.140,-5.611000e-02,-0.561100,-1
1759601147.020,idle1,0.557700,5.144,-5.577000e-02,-0.557700,-1
1759601147.021,idle1,0.562600,5.140,-5.626000e-02,-0.562600,-1
1759601147.022,idle1,0.565900,5.144,-5.659000e-02,-0.565900,-1
1759601147.023,idle1,0.563100,5.140,-5.631000e-02,-0.563100,-1
1759601147.025,idle1,0.571500,5.140,-5.715000e-02,-0.571500,-1
1759601147.026,idle1,0.555900,5.144,-5.559000e-02,-0.555900,-1
1759601147.027,idle1,0.556600,5.144,-5.566000e-02,-0.556600,-1
1759601147.028,idle1,0.572300,5.144,-5.723000e-02,-0.572300,-1
1759601147.029,idle1,0.573500,5.144,-5.735000e-02,-0.573500,-1
1759601147.030,idle1,0.558600,5.144,-5.586000e-02,-0.558600,-1
1759601147.031,idle1,0.569200,5.140,-5.692000e-02,-0.569200,-1
1759601147.032,idle1,0.571300,5.148,-5.713000e-02,-0.571300,-1
1759601147.033,idle1,0.568700,5.140,-5.687000e-02,-0.568700,-1
1759601147.034,idle1,0.567200,5.144,-5.672000e-02,-0.567200,-1
1759601147.035,idle1,0.555400,5.144,-5.554000e-02,-0.555400,-1
1759601147.036,idle1,0.558000,5.140,-5.580000e-02,-0.558000,-1
1759601147.037,idle1,0.562000,5.144,-5.620000e-02,-0.562000,-1
1759601147.038,idle1,0.566700,5.144,-5.667000e-02,-0.566700,-1
1759601147.039,idle1,0.574700,5.144,-5.747000e-02,-0.574700,-1
1759601147.040,idle1,0.560000,5.140,-5.600000e-02,-0.560000,-1
1759601147.041,idle1,0.560400,5.140,-5.604000e-02,-0.560400,-1
1759601147.043,idle1,0.558700,5.140,-5.587000e-02,-0.558700,-1
1759601147.044,idle1,0.547700,5.144,-5.477000e-02,-0.547700,-1
1759601147.045,idle1,0.544500,5.144,-5.445000e-02,-0.544500,-1
1759601147.046,idle1,0.549000,5.144,-5.490000e-02,-0.549000,-1
1759601147.047,idle1,0.551300,5.140,-5.513000e-02,-0.551300,-1
1759601147.048,idle1,0.552500,5.140,-5.525000e-02,-0.552500,-1
1759601147.049,idle1,0.549100,5.140,-5.491000e-02,-0.549100,-1
1759601147.050,idle1,0.548800,5.140,-5.488000e-02,-0.548800,-1
1759601147.051,idle1,0.551200,5.136,-5.512000e-02,-0.551200,-1
1759601147.052,idle1,0.538600,5.140,-5.386000e-02,-0.538600,-1
1759601147.053,idle1,0.542500,5.140,-5.425000e-02,-0.542500,-1
1759601147.054,idle1,0.554400,5.136,-5.544000e-02,-0.554400,-1
1759601147.055,idle1,0.542700,5.140,-5.427000e-02,-0.542700,-1
1759601147.056,idle1,0.546300,5.140,-5.463000e-02,-0.546300,-1
1759601147.057,idle1,0.562500,5.140,-5.625000e-02,-0.562500,-1
1759601147.058,idle1,0.562900,5.144,-5.629000e-02,-0.562900,-1
1759601147.060,idle1,0.560100,5.140,-5.601000e-02,-0.560100,-1
1759601147.061,idle1,0.566300,5.144,-5.663000e-02,-0.566300,-1
1759601147.062,idle1,0.551500,5.140,-5.515000e-02,-0.551500,-1
1759601147.063,idle1,0.553700,5.144,-5.537000e-02,-0.553700,-1
1759601147.064,idle1,0.561400,5.140,-5.614000e-02,-0.561400,-1
1759601147.065,idle1,0.568600,5.144,-5.686000e-02,-0.568600,-1
1759601147.066,idle1,0.551000,5.144,-5.510000e-02,-0.551000,-1
1759601147.067,idle1,0.559800,5.144,-5.598000e-02,-0.559800,-1
1759601147.068,idle1,0.569700,5.140,-5.697000e-02,-0.569700,-1
1759601147.069,idle1,0.568700,5.144,-5.687000e-02,-0.568700,-1
1759601147.070,idle1,0.561800,5.148,-5.618000e-02,-0.561800,-1
1759601147.071,idle1,0.562000,5.144,-5.620000e-02,-0.562000,-1
1759601147.072,idle1,0.567600,5.140,-5.676000e-02,-0.567600,-1
1759601147.073,idle1,0.563500,5.144,-5.635000e-02,-0.563500,-1
1759601147.074,idle1,0.569700,5.144,-5.697000e-02,-0.569700,-1
1759601147.075,idle1,0.562500,5.144,-5.625000e-02,-0.562500,-1
1759601147.076,idle1,0.555200,5.144,-5.552000e-02,-0.555200,-1
1759601147.078,idle1,0.567100,5.144,-5.671000e-02,-0.567100,-1
1759601147.079,idle1,0.572900,5.144,-5.729000e-02,-0.572900,-1
1759601147.080,idle1,0.552400,5.144,-5.524000e-02,-0.552400,-1
1759601147.081,idle1,0.557900,5.140,-5.579000e-02,-0.557900,-1
1759601147.082,idle1,0.566200,5.140,-5.662000e-02,-0.566200,-1
1759601147.083,idle1,0.564000,5.140,-5.640000e-02,-0.564000,-1
1759601147.084,idle1,0.555500,5.140,-5.555000e-02,-0.555500,-1
1759601147.085,idle1,0.552800,5.136,-5.528000e-02,-0.552800,-1
1759601147.086,idle1,0.544500,5.140,-5.445000e-02,-0.544500,-1
1759601147.087,idle1,0.556400,5.140,-5.564000e-02,-0.556400,-1
1759601147.088,idle1,0.539000,5.144,-5.390000e-02,-0.539000,-1
1759601147.089,idle1,0.544400,5.144,-5.444000e-02,-0.544400,-1
1759601147.090,idle1,0.552600,5.140,-5.526000e-02,-0.552600,-1
1759601147.091,idle1,0.552700,5.140,-5.527000e-02,-0.552700,-1
1759601147.092,idle1,0.542500,5.140,-5.425000e-02,-0.542500,-1
1759601147.093,idle1,0.552200,5.140,-5.522000e-02,-0.552200,-1
1759601147.095,idle1,0.556500,5.136,-5.565000e-02,-0.556500,-1
1759601147.096,idle1,0.539100,5.136,-5.391000e-02,-0.539100,-1
1759601147.097,idle1,0.547400,5.140,-5.474000e-02,-0.547400,-1
1759601147.098,idle1,0.543200,5.140,-5.432000e-02,-0.543200,-1
1759601147.099,idle1,0.560000,5.140,-5.600000e-02,-0.560000,-1
1759601147.100,idle1,0.563100,5.140,-5.631000e-02,-0.563100,-1
1759601147.101,idle1,0.567900,5.140,-5.679000e-02,-0.567900,-1
1759601147.102,idle1,0.561200,5.140,-5.612000e-02,-0.561200,-1
1759601147.103,idle1,0.560200,5.140,-5.602000e-02,-0.560200,-1
1759601147.104,idle1,0.566900,5.140,-5.669000e-02,-0.566900,-1
1759601147.105,idle1,0.565500,5.144,-5.655000e-02,-0.565500,-1
1759601147.106,idle1,0.548800,5.144,-5.488000e-02,-0.548800,-1
1759601147.107,idle1,0.551500,5.148,-5.515000e-02,-0.551500,-1
1759601147.108,idle1,0.567200,5.140,-5.672000e-02,-0.567200,-1
1759601147.109,idle1,0.566300,5.144,-5.663000e-02,-0.566300,-1
1759601147.110,idle1,0.564800,5.144,-5.648000e-02,-0.564800,-1
1759601147.111,idle1,0.569700,5.144,-5.697000e-02,-0.569700,-1
1759601147.113,idle1,0.564700,5.144,-5.647000e-02,-0.564700,-1
1759601147.114,idle1,0.562600,5.144,-5.626000e-02,-0.562600,-1
1759601147.115,idle1,0.568900,5.144,-5.689000e-02,-0.568900,-1
1759601147.116,idle1,0.553500,5.148,-5.535000e-02,-0.553500,-1
1759601147.117,idle1,0.549500,5.144,-5.495000e-02,-0.549500,-1
1759601147.118,idle1,0.561600,5.144,-5.616000e-02,-0.561600,-1
1759601147.119,idle1,0.562600,5.144,-5.626000e-02,-0.562600,-1
1759601147.120,idle1,0.550600,5.140,-5.506000e-02,-0.550600,-1
1759601147.121,idle1,0.559100,5.140,-5.591000e-02,-0.559100,-1
1759601147.122,idle1,0.567500,5.140,-5.675000e-02,-0.567500,-1
1759601147.123,idle1,0.559000,5.140,-5.590000e-02,-0.559000,-1
1759601147.124,idle1,0.558800,5.144,-5.588000e-02,-0.558800,-1
1759601147.125,idle1,0.543800,5.144,-5.438000e-02,-0.543800,-1
1759601147.126,idle1,0.553100,5.140,-5.531000e-02,-0.553100,-1
1759601147.127,idle1,0.555100,5.140,-5.551000e-02,-0.555100,-1
1759601147.128,idle1,0.540000,5.140,-5.400000e-02,-0.540000,-1
1759601147.130,idle1,0.546700,5.144,-5.467000e-02,-0.546700,-1
1759601147.131,idle1,0.552400,5.140,-5.524000e-02,-0.552400,-1
1759601147.132,idle1,0.550100,5.144,-5.501000e-02,-0.550100,-1
1759601147.133,idle1,0.539900,5.140,-5.399000e-02,-0.539900,-1
1759601147.134,idle1,0.541300,5.144,-5.413000e-02,-0.541300,-1
1759601147.135,idle1,0.547400,5.140,-5.474000e-02,-0.547400,-1
1759601147.136,idle1,0.542100,5.140,-5.421000e-02,-0.542100,-1
1759601147.137,idle1,0.547000,5.140,-5.470000e-02,-0.547000,-1
1759601147.138,idle1,0.549800,5.140,-5.498000e-02,-0.549800,-1
1759601147.139,idle1,0.547000,5.140,-5.470000e-02,-0.547000,-1
1759601147.140,idle1,0.552000,5.140,-5.520000e-02,-0.552000,-1
1759601147.141,idle1,0.583100,5.136,-5.831000e-02,-0.583100,-1
1759601147.142,idle1,0.575900,5.136,-5.759000e-02,-0.575900,-1
1759601147.143,idle1,0.565200,5.144,-5.652000e-02,-0.565200,-1
1759601147.144,idle1,0.563800,5.144,-5.638000e-02,-0.563800,-1
1759601147.145,idle1,0.559500,5.140,-5.595000e-02,-0.559500,-1
1759601147.146,idle1,0.556400,5.144,-5.564000e-02,-0.556400,-1
1759601147.148,idle1,0.562900,5.144,-5.629000e-02,-0.562900,-1
