recv_timestamp_ns,send_timestamp_ns,processing_ns,processing_ms,sequence
1759234354240152787,1759234354240156843,4056,0.004056,7300
1759234354310762574,1759234354310765907,3333,0.003333,7400
1759234354384477968,1759234354384481579,3611,0.003611,7500
1759234354454866921,1759234354454870254,3333,0.003333,7600
1759234354524551894,1759234354524555671,3777,0.003777,7700
1759234354598896435,1759234354598899453,3018,0.003018,7800
1759234354661792619,1759234354661795971,3352,0.003352,7900
1759234354729464872,1759234354729470076,5204,0.005204,8000
1759234354789003987,1759234354789008135,4148,0.004148,8100
1759234354860917068,1759234354860920901,3833,0.003833,8200
1759234354927820896,1759234354927824562,3666,0.003666,8300
1759234354996253425,1759234354996257129,3704,0.003704,8400
1759234355070589485,1759234355070593041,3556,0.003556,8500
1759234355139923829,1759234355139926884,3055,0.003055,8600
1759234355204279234,1759234355204283012,3778,0.003778,8700
1759234355271684228,1759234355271687432,3204,0.003204,8800
1759234355344118587,1759234355344121512,2925,0.002925,8900
1759234355418795665,1759234355418799183,3518,0.003518,9000
1759234355487253528,1759234355487257417,3889,0.003889,9100
1759234355563351012,1759234355563354734,3722,0.003722,9200
1759234355641255734,1759234355641259327,3593,0.003593,9300
1759234355708448265,1759234355708451432,3167,0.003167,9400
1759234355775063168,1759234355775067168,4000,0.004000,9500
1759234355857102089,1759234355857106033,3944,0.003944,9600
1759234355947293371,1759234355947297000,3629,0.003629,9700
1759234356039631446,1759234356039639946,8500,0.008500,9800
1759234356097867692,1759234356097871581,3889,0.003889,9900
1759234356161962320,1759234356161965764,3444,0.003444,10000
1759234356228398408,1759234356228402056,3648,0.003648,10100
1759234356292982461,1759234356292986517,4056,0.004056,10200
1759234356364120766,1759234356364124414,3648,0.003648,10300
1759234356431233890,1759234356431237705,3815,0.003815,10400
1759234356497989366,1759234356497992996,3630,0.003630,10500
1759234356567764710,1759234356567768080,3370,0.003370,10600
1759234356630849579,1759234356630853079,3500,0.003500,10700
1759234356697709778,1759234356697713482,3704,0.003704,10800
1759234356760362500,1759234356760365852,3352,0.003352,10900
1759234356824955757,1759234356824959812,4055,0.004055,11000
1759234356892083863,1759234356892087548,3685,0.003685,11100
1759234356965307350,1759234356965310054,2704,0.002704,11200
1759234357032277697,1759234357032281252,3555,0.003555,11300
1759234357098824525,1759234357098828118,3593,0.003593,11400
1759234357162590135,1759234357162592876,2741,0.002741,11500
1759234357234643235,1759234357234646531,3296,0.003296,11600
1759234357298393215,1759234357298397012,3797,0.003797,11700
1759234357366147746,1759234357366150932,3186,0.003186,11800
1759234357431112836,1759234357431116410,3574,0.003574,11900
1759234357493928169,1759234357493931373,3204,0.003204,12000
1759234357572509262,1759234357572512762,3500,0.003500,12100
1759234357640115385,1759234357640118922,3537,0.003537,12200
1759234357704472291,1759234357704475846,3555,0.003555,12300
1759234357774088653,1759234357774092097,3444,0.003444,12400
1759234357832916269,1759234357832919676,3407,0.003407,12500
1759234357899827245,1759234357899830467,3222,0.003222,12600
1759234357964054910,1759234357964058651,3741,0.003741,12700
1759234358038767748,1759234358038771470,3722,0.003722,12800
1759234358104982910,1759234358104985780,2870,0.002870,12900
1759234358168386502,1759234358168389446,2944,0.002944,13000
1759234358236239126,1759234358236244033,4907,0.004907,13100
1759234358312965220,1759234358312968442,3222,0.003222,13200
1759234358388189224,1759234358388192354,3130,0.003130,13300
1759234358451663760,1759234358451667371,3611,0.003611,13400
1759234358515497944,1759234358515500815,2871,0.002871,13500
1759234358583642105,1759234358583645419,3314,0.003314,13600
1759234358644326922,1759234358644330274,3352,0.003352,13700
1759234358708890420,1759234358708893827,3407,0.003407,13800
1759234358768341072,1759234358768344387,3315,0.003315,13900
1759234358831769978,1759234358831773312,3334,0.003334,14000
1759234358899340954,1759234358899344102,3148,0.003148,14100
1759234358969861667,1759234358969865130,3463,0.003463,14200
1759234359030373318,1759234359030376726,3408,0.003408,14300
1759234359105869229,1759234359105872692,3463,0.003463,14400
1759234359175992721,1759234359175995665,2944,0.002944,14500
1759234359243865696,1759234359243869308,3612,0.003612,14600
1759234359309000138,1759234359309003064,2926,0.002926,14700
1759234359386466843,1759234359386470214,3371,0.003371,14800
1759234359444526720,1759234359444529590,2870,0.002870,14900
1759234359513613749,1759234359513617120,3371,0.003371,15000
1759234359570654923,1759234359570668886,13963,0.013963,15100
1759234359632230832,1759234359632234795,3963,0.003963,15200
1759234359697552699,1759234359697556385,3686,0.003686,15300
1759234359764551732,1759234359764555954,4222,0.004222,15400
1759234359827929842,1759234359827933805,3963,0.003963,15500
1759234359896735039,1759234359896738687,3648,0.003648,15600
1759234359960389945,1759234359960393297,3352,0.003352,15700
1759234360033118971,1759234360033122971,4000,0.004000,15800
1759234360105343571,1759234360105348275,4704,0.004704,15900
1759234360173071232,1759234360173075047,3815,0.003815,16000
1759234360242972965,1759234360242976002,3037,0.003037,16100
1759234360301995673,1759234360301999044,3371,0.003371,16200
1759234360371835073,1759234360371838721,3648,0.003648,16300
1759234360444664413,1759234360444669524,5111,0.005111,16400
1759234360507285432,1759234360507289154,3722,0.003722,16500
1759234360579334885,1759234360579338773,3888,0.003888,16600
1759234360646725657,1759234360646729657,4000,0.004000,16700
1759234360711370044,1759234360711373452,3408,0.003408,16800
1759234360772558380,1759234360772562269,3889,0.003889,16900
1759234360834538862,1759234360834542585,3723,0.003723,17000
1759234360905149131,1759234360905153316,4185,0.004185,17100
1759234360964586524,1759234360964591117,4593,0.004593,17200
1759234361033284721,1759234361033288740,4019,0.004019,17300
1759234361099934236,1759234361099937884,3648,0.003648,17400
1759234361168921173,1759234361168925377,4204,0.004204,17500
1759234361232107970,1759234361232111507,3537,0.003537,17600
1759234361300398538,1759234361300402001,3463,0.003463,17700
1759234361371040881,1759234361371044788,3907,0.003907,17800
1759234361446051330,1759234361446056274,4944,0.004944,17900
1759234361511643160,1759234361511646957,3797,0.003797,18000
1759234361581819485,1759234361581824134,4649,0.004649,18100
1759234361642478044,1759234361642481525,3481,0.003481,18200
1759234361705782155,1759234361705785914,3759,0.003759,18300
1759234361769523765,1759234361769527173,3408,0.003408,18400
1759234361829370121,1759234361829373917,3796,0.003796,18500
1759234361896339320,1759234361896343265,3945,0.003945,18600
1759234361961060004,1759234361961064041,4037,0.004037,18700
1759234362031175477,1759234362031179421,3944,0.003944,18800
1759234362098542491,1759234362098546454,3963,0.003963,18900
1759234362162392064,1759234362162395879,3815,0.003815,19000
1759234362229987652,1759234362229990911,3259,0.003259,19100
1759234362290349081,1759234362290352285,3204,0.003204,19200
1759234362356338263,1759234362356341763,3500,0.003500,19300
1759234362426777014,1759234362426781051,4037,0.004037,19400
1759234362491614938,1759234362491618956,4018,0.004018,19500
1759234362557526527,1759234362557529824,3297,0.003297,19600
1759234362620266269,1759234362620269750,3481,0.003481,19700
1759234362679021644,1759234362679024793,3149,0.003149,19800
1759234362742053274,1759234362742062941,9667,0.009667,19900
1759234362801313686,1759234362801317057,3371,0.003371,20000
1759234362863430429,1759234362863434188,3759,0.003759,20100
1759234362932748607,1759234362932753255,4648,0.004648,20200
1759234363003807616,1759234363003811246,3630,0.003630,20300
1759234363078633621,1759234363078637436,3815,0.003815,20400
1759234363137735960,1759234363137739163,3203,0.003203,20500
1759234363201448978,1759234363201452385,3407,0.003407,20600
1759234363262193444,1759234363262197833,4389,0.004389,20700
1759234363320132395,1759234363320136080,3685,0.003685,20800
1759234363381407119,1759234363381410268,3149,0.003149,20900
1759234363451673667,1759234363451677148,3481,0.003481,21000
1759234363523754786,1759234363523757638,2852,0.002852,21100
1759234363588083526,1759234363588086822,3296,0.003296,21200
1759234363666535138,1759234363666538434,3296,0.003296,21300
1759234363737684036,1759234363737687425,3389,0.003389,21400
1759234363797843614,1759234363797846966,3352,0.003352,21500
1759234363861055226,1759234363861058300,3074,0.003074,21600
1759234363922824228,1759234363922827190,2962,0.002962,21700
1759234363981795214,1759234363981799529,4315,0.004315,21800
1759234364044915085,1759234364044918455,3370,0.003370,21900
1759234364122293810,1759234364122297161,3351,0.003351,22000
1759234364179212836,1759234364179216243,3407,0.003407,22100
1759234364243755538,1759234364243758668,3130,0.003130,22200
1759234364309666221,1759234364309669887,3666,0.003666,22300
1759234364380276638,1759234364380280472,3834,0.003834,22400
1759234364457343826,1759234364457347511,3685,0.003685,22500
1759234364526065302,1759234364526071191,5889,0.005889,22600
1759234364583679179,1759234364583682512,3333,0.003333,22700
1759234364641449426,1759234364641452926,3500,0.003500,22800
1759234364700627931,1759234364700631394,3463,0.003463,22900
1759234364762329489,1759234364762333674,4185,0.004185,23000
1759234364829871392,1759234364829874966,3574,0.003574,23100
1759234364897108443,1759234364897112184,3741,0.003741,23200
1759234364966143122,1759234364966146344,3222,0.003222,23300
1759234365044295679,1759234365044300216,4537,0.004537,23400
1759234365106096848,1759234365106100144,3296,0.003296,23500
1759234365172153641,1759234365172157234,3593,0.003593,23600
1759234365235336494,1759234365235339846,3352,0.003352,23700
1759234365298926660,1759234365298930753,4093,0.004093,23800
1759234365365203768,1759234365365207194,3426,0.003426,23900
1759234365428247269,1759234365428250825,3556,0.003556,24000
1759234365495328043,1759234365495331932,3889,0.003889,24100
1759234365561217966,1759234365561221133,3167,0.003167,24200
1759234365627378834,1759234365627382500,3666,0.003666,24300
1759234365699877472,1759234365699880842,3370,0.003370,24400
1759234365769261613,1759234365769264983,3370,0.003370,24500
1759234365837267571,1759234365837271145,3574,0.003574,24600
1759234365910345523,1759234365910348560,3037,0.003037,24700
1759234365976204039,1759234365976209002,4963,0.004963,24800
1759234366036663432,1759234366036666820,3388,0.003388,24900
1759234366103065891,1759234366103069206,3315,0.003315,25000
1759234366170610961,1759234366170613813,2852,0.002852,25100
1759234366232940037,1759234366232943796,3759,0.003759,25200
1759234366289463305,1759234366289466527,3222,0.003222,25300
1759234366354893969,1759234366354896951,2982,0.002982,25400
1759234366423121742,1759234366423124483,2741,0.002741,25500
1759234366494090863,1759234366494094141,3278,0.003278,25600
1759234366553579146,1759234366553583424,4278,0.004278,25700
1759234366616459388,1759234366616462314,2926,0.002926,25800
1759234366688386323,1759234366688389675,3352,0.003352,25900
1759234366752558267,1759234366752562045,3778,0.003778,26000
1759234366816556600,1759234366816559878,3278,0.003278,26100
1759234366886853889,1759234366886857240,3351,0.003351,26200
1759234366942856305,1759234366942860453,4148,0.004148,26300
1759234367003992160,1759234367003995382,3222,0.003222,26400
1759234367064908737,1759234367064912349,3612,0.003612,26500
1759234367135194360,1759234367135198026,3666,0.003666,26600
1759234367205283519,1759234367205286741,3222,0.003222,26700
1759234367269380686,1759234367269384741,4055,0.004055,26800
1759234367333961759,1759234367333964777,3018,0.003018,26900
1759234367398289999,1759234367398293092,3093,0.003093,27000
1759234367460474316,1759234367460477186,2870,0.002870,27100
1759234367529925106,1759234367529928847,3741,0.003741,27200
1759234367594929956,1759234367594934716,4760,0.004760,27300
1759234367658549846,1759234367658552957,3111,0.003111,27400
1759234367721086051,1759234367721089495,3444,0.003444,27500
1759234367783717663,1759234367783721552,3889,0.003889,27600
1759234367849725494,1759234367849729476,3982,0.003982,27700
1759234367917079213,1759234367917082768,3555,0.003555,27800
1759234367982047396,1759234367982051322,3926,0.003926,27900
1759234368050495725,1759234368050498669,2944,0.002944,28000
1759234368116678759,1759234368116681926,3167,0.003167,28100
1759234368183874441,1759234368183880644,6203,0.006203,28200
1759234368248286292,1759234368248289366,3074,0.003074,28300
1759234368310937627,1759234368310941442,3815,0.003815,28400
1759234368381313786,1759234368381317620,3834,0.003834,28500
1759234368466942372,1759234368466946835,4463,0.004463,28600
1759234368543629173,1759234368543632858,3685,0.003685,28700
1759234368614851127,1759234368614854461,3334,0.003334,28800
1759234368682587956,1759234368682591401,3445,0.003445,28900
1759234368753513393,1759234368753516726,3333,0.003333,29000
1759234368815216062,1759234368815219895,3833,0.003833,29100
1759234368887465515,1759234368887468664,3149,0.003149,29200
1759234368954927011,1759234368954930845,3834,0.003834,29300
1759234369021768545,1759234369021771897,3352,0.003352,29400
1759234369088090672,1759234369088094598,3926,0.003926,29500
1759234369154250596,1759234369154254596,4000,0.004000,29600
