recv_timestamp_ns,send_timestamp_ns,processing_ns,processing_ms,sequence
1759240925979705765,1759240925979708839,3074,0.003074,18500
1759240926048131528,1759240926048134454,2926,0.002926,18600
1759240926113221558,1759240926113224762,3204,0.003204,18700
1759240926174055691,1759240926174059506,3815,0.003815,18800
1759240926241608012,1759240926241610994,2982,0.002982,18900
1759240926307139282,1759240926307142930,3648,0.003648,19000
1759240926367788138,1759240926367791342,3204,0.003204,19100
1759240926425787259,1759240926425790111,2852,0.002852,19200
1759240926495572890,1759240926495575556,2666,0.002666,19300
1759240926565525649,1759240926565529149,3500,0.003500,19400
1759240926613287554,1759240926613292388,4834,0.004834,19500
1759240926674042762,1759240926674046151,3389,0.003389,19600
1759240926775256077,1759240926775258965,2888,0.002888,19700
1759240926845446780,1759240926845450058,3278,0.003278,19800
1759240926912406287,1759240926912409084,2797,0.002797,19900
1759240926977277318,1759240926977280041,2723,0.002723,20000
1759240927044348733,1759240927044351492,2759,0.002759,20100
1759240927107367639,1759240927107371139,3500,0.003500,20200
1759240927177314714,1759240927177317843,3129,0.003129,20300
1759240927246717790,1759240927246721660,3870,0.003870,20400
1759240927303956543,1759240927303959784,3241,0.003241,20500
1759240927384991813,1759240927384994795,2982,0.002982,20600
1759240927441723697,1759240927441727012,3315,0.003315,20700
1759240927508349910,1759240927508352687,2777,0.002777,20800
1759240927572791460,1759240927572794812,3352,0.003352,20900
1759240927629765307,1759240927629768566,3259,0.003259,21000
1759240927690966161,1759240927690969439,3278,0.003278,21100
1759240927775784664,1759240927775787627,2963,0.002963,21200
1759240927850198080,1759240927850202413,4333,0.004333,21300
1759240927924213441,1759240927924216960,3519,0.003519,21400
1759240927984268335,1759240927984271280,2945,0.002945,21500
1759240928048357776,1759240928048361184,3408,0.003408,21600
1759240928112383124,1759240928112385662,2538,0.002538,21700
1759240928194423689,1759240928194426652,2963,0.002963,21800
1759240928246619973,1759240928246623047,3074,0.003074,21900
1759240928315579013,1759240928315581347,2334,0.002334,22000
1759240928378286365,1759240928378289587,3222,0.003222,22100
1759240928443900487,1759240928443904154,3667,0.003667,22200
1759240928509284703,1759240928509288814,4111,0.004111,22300
1759240928568068471,1759240928568071897,3426,0.003426,22400
1759240928632269189,1759240928632272189,3000,0.003000,22500
1759240928698341736,1759240928698344551,2815,0.002815,22600
1759240928757876817,1759240928757879984,3167,0.003167,22700
1759240928819898726,1759240928819901615,2889,0.002889,22800
1759240928884676869,1759240928884679721,2852,0.002852,22900
1759240928949053679,1759240928949062994,9315,0.009315,23000
1759240929008142891,1759240929008145725,2834,0.002834,23100
1759240929068686415,1759240929068690248,3833,0.003833,23200
1759240929131361155,1759240929131364007,2852,0.002852,23300
1759240929195229727,1759240929195232430,2703,0.002703,23400
1759240929257472246,1759240929257476042,3796,0.003796,23500
1759240929326081677,1759240929326085528,3851,0.003851,23600
1759240929382214803,1759240929382218822,4019,0.004019,23700
1759240929454203151,1759240929454206003,2852,0.002852,23800
1759240929516089153,1759240929516092116,2963,0.002963,23900
1759240929571663448,1759240929571666429,2981,0.002981,24000
1759240929637558773,1759240929637561940,3167,0.003167,24100
1759240929700115570,1759240929700119236,3666,0.003666,24200
1759240929760975685,1759240929760979000,3315,0.003315,24300
1759240929827026807,1759240929827037881,11074,0.011074,24400
1759240929893475076,1759240929893478316,3240,0.003240,24500
1759240929958136738,1759240929958139923,3185,0.003185,24600
1759240930029845105,1759240930029849901,4796,0.004796,24700
1759240930084093588,1759240930084097329,3741,0.003741,24800
1759240930148516269,1759240930148519251,2982,0.002982,24900
1759240930209134775,1759240930209141349,6574,0.006574,25000
1759240930274839619,1759240930274842823,3204,0.003204,25100
1759240930337650305,1759240930337653360,3055,0.003055,25200
1759240930392882859,1759240930392886304,3445,0.003445,25300
1759240930466282982,1759240930466286279,3297,0.003297,25400
1759240930541356639,1759240930541359527,2888,0.002888,25500
1759240930599866260,1759240930599868963,2703,0.002703,25600
1759240930662008354,1759240930662011261,2907,0.002907,25700
1759240930721742861,1759240930721745935,3074,0.003074,25800
1759240930789094035,1759240930789098054,4019,0.004019,25900
1759240930852939681,1759240930852942607,2926,0.002926,26000
1759240930912174004,1759240930912177004,3000,0.003000,26100
1759240930982665171,1759240930982668634,3463,0.003463,26200
1759240931055068982,1759240931055071741,2759,0.002759,26300
1759240931116300504,1759240931116303134,2630,0.002630,26400
1759240931190066460,1759240931190074479,8019,0.008019,26500
1759240931259473204,1759240931259476260,3056,0.003056,26600
1759240931313988391,1759240931313992779,4388,0.004388,26700
1759240931379309292,1759240931379312403,3111,0.003111,26800
1759240931442527884,1759240931442531125,3241,0.003241,26900
1759240931506094271,1759240931506102290,8019,0.008019,27000
1759240931579799190,1759240931579802153,2963,0.002963,27100
1759240931644289409,1759240931644292724,3315,0.003315,27200
1759240931706537595,1759240931706541744,4149,0.004149,27300
1759240931770818888,1759240931770826574,7686,0.007686,27400
1759240931829288066,1759240931829292195,4129,0.004129,27500
1759240931897541868,1759240931897545127,3259,0.003259,27600
1759240931957975522,1759240931957978781,3259,0.003259,27700
1759240932019542877,1759240932019546191,3314,0.003314,27800
1759240932091390634,1759240932091393430,2796,0.002796,27900
1759240932148514499,1759240932148521388,6889,0.006889,28000
1759240932218386705,1759240932218390020,3315,0.003315,28100
1759240932293142956,1759240932293147178,4222,0.004222,28200
1759240932351887429,1759240932351891762,4333,0.004333,28300
1759240932417854181,1759240932417857903,3722,0.003722,28400
1759240932490701380,1759240932490704454,3074,0.003074,28500
1759240932555515598,1759240932555518616,3018,0.003018,28600
1759240932621061073,1759240932621064055,2982,0.002982,28700
1759240932692687053,1759240932692690405,3352,0.003352,28800
1759240932752092932,1759240932752096395,3463,0.003463,28900
1759240932817801315,1759240932817804500,3185,0.003185,29000
1759240932875625734,1759240932875632901,7167,0.007167,29100
1759240932951388334,1759240932951391241,2907,0.002907,29200
1759240933022582241,1759240933022585185,2944,0.002944,29300
1759240933081457102,1759240933081460417,3315,0.003315,29400
1759240933151819919,1759240933151822974,3055,0.003055,29500
1759240933217424135,1759240933217427339,3204,0.003204,29600
1759240933282949000,1759240933282952315,3315,0.003315,29700
1759240933360420707,1759240933360424411,3704,0.003704,29800
1759240933425582869,1759240933425586684,3815,0.003815,29900
1759240933496972998,1759240933496976535,3537,0.003537,30000
1759240933574531612,1759240933574534816,3204,0.003204,30100
1759240933638537351,1759240933638541406,4055,0.004055,30200
1759240933716002335,1759240933716005095,2760,0.002760,30300
1759240933773143609,1759240933773146720,3111,0.003111,30400
1759240933835988832,1759240933835991480,2648,0.002648,30500
1759240933894765545,1759240933894768527,2982,0.002982,30600
1759240933963001052,1759240933963003959,2907,0.002907,30700
1759240934029511174,1759240934029514026,2852,0.002852,30800
1759240934089962143,1759240934089965088,2945,0.002945,30900
1759240934167663146,1759240934167665869,2723,0.002723,31000
1759240934223345923,1759240934223348516,2593,0.002593,31100
1759240934290989191,1759240934290991932,2741,0.002741,31200
1759240934354301506,1759240934354304876,3370,0.003370,31300
1759240934414336550,1759240934414339421,2871,0.002871,31400
1759240934481284023,1759240934481287467,3444,0.003444,31500
1759240934540509810,1759240934540512681,2871,0.002871,31600
1759240934601493778,1759240934601496519,2741,0.002741,31700
1759240934664844223,1759240934664847815,3592,0.003592,31800
1759240934743909149,1759240934743912278,3129,0.003129,31900
1759240934791887740,1759240934791891147,3407,0.003407,32000
1759240934857521716,1759240934857524808,3092,0.003092,32100
1759240934916732836,1759240934916736188,3352,0.003352,32200
1759240934980859723,1759240934980864260,4537,0.004537,32300
1759240935045850571,1759240935045853441,2870,0.002870,32400
1759240935102932104,1759240935102935252,3148,0.003148,32500
1759240935169504023,1759240935169507226,3203,0.003203,32600
1759240935231416267,1759240935231419433,3166,0.003166,32700
1759240935294893100,1759240935294895896,2796,0.002796,32800
1759240935367899263,1759240935367902651,3388,0.003388,32900
1759240935431901057,1759240935431905243,4186,0.004186,33000
1759240935490121977,1759240935490125014,3037,0.003037,33100
1759240935564555803,1759240935564558673,2870,0.002870,33200
1759240935627183693,1759240935627187397,3704,0.003704,33300
1759240935694819202,1759240935694827294,8092,0.008092,33400
1759240935751134978,1759240935751139033,4055,0.004055,33500
1759240935810749875,1759240935810755468,5593,0.005593,33600
1759240935882329801,1759240935882333745,3944,0.003944,33700
1759240935937036876,1759240935937040117,3241,0.003241,33800
1759240936019270147,1759240936019273703,3556,0.003556,33900
1759240936093168178,1759240936093171586,3408,0.003408,34000
1759240936151331154,1759240936151334246,3092,0.003092,34100
1759240936216323150,1759240936216326780,3630,0.003630,34200
1759240936282837625,1759240936282841014,3389,0.003389,34300
1759240936349583006,1759240936349586636,3630,0.003630,34400
1759240936413720967,1759240936413723856,2889,0.002889,34500
1759240936485144986,1759240936485148301,3315,0.003315,34600
1759240936546960823,1759240936546964490,3667,0.003667,34700
1759240936614165518,1759240936614168444,2926,0.002926,34800
1759240936672786789,1759240936672790326,3537,0.003537,34900
1759240936738706598,1759240936738710061,3463,0.003463,35000
1759240936804536666,1759240936804539481,2815,0.002815,35100
1759240936868786424,1759240936868789924,3500,0.003500,35200
1759240936931409519,1759240936931413870,4351,0.004351,35300
1759240937009830669,1759240937009838984,8315,0.008315,35400
1759240937079367451,1759240937079370859,3408,0.003408,35500
1759240937141909843,1759240937141913732,3889,0.003889,35600
1759240937209824481,1759240937209833999,9518,0.009518,35700
1759240937265181407,1759240937265184648,3241,0.003241,35800
1759240937330725699,1759240937330729070,3371,0.003371,35900
1759240937401558108,1759240937401562016,3908,0.003908,36000
1759240937461245303,1759240937461248284,2981,0.002981,36100
1759240937526533151,1759240937526536780,3629,0.003629,36200
1759240937587571823,1759240937587575934,4111,0.004111,36300
1759240937662442445,1759240937662448834,6389,0.006389,36400
1759240937733078929,1759240937733081799,2870,0.002870,36500
1759240937793755806,1759240937793758713,2907,0.002907,36600
1759240937860369817,1759240937860373280,3463,0.003463,36700
1759240937924521038,1759240937924530168,9130,0.009130,36800
1759240937995644262,1759240937995647928,3666,0.003666,36900
1759240938062945513,1759240938062949068,3555,0.003555,37000
1759240938132780572,1759240938132785054,4482,0.004482,37100
1759240938208700174,1759240938208703229,3055,0.003055,37200
1759240938276520331,1759240938276523775,3444,0.003444,37300
1759240938349142551,1759240938349145366,2815,0.002815,37400
1759240938413460642,1759240938413466364,5722,0.005722,37500
1759240938476067293,1759240938476070404,3111,0.003111,37600
1759240938544943855,1759240938544946707,2852,0.002852,37700
1759240938607088118,1759240938607091062,2944,0.002944,37800
1759240938689879407,1759240938689882592,3185,0.003185,37900
1759240938756393345,1759240938756396215,2870,0.002870,38000
1759240938817246814,1759240938817250222,3408,0.003408,38100
1759240938881325369,1759240938881329054,3685,0.003685,38200
1759240938953790775,1759240938953793923,3148,0.003148,38300
1759240939014862225,1759240939014865874,3649,0.003649,38400
1759240939080604869,1759240939080607980,3111,0.003111,38500
1759240939149331673,1759240939149334987,3314,0.003314,38600
1759240939215184372,1759240939215187761,3389,0.003389,38700
1759240939286716965,1759240939286719817,2852,0.002852,38800
1759240939354667455,1759240939354670622,3167,0.003167,38900
1759240939411222398,1759240939411230195,7797,0.007797,39000
1759240939480150127,1759240939480152979,2852,0.002852,39100
1759240939551950572,1759240939551953516,2944,0.002944,39200
1759240939611398693,1759240939611406730,8037,0.008037,39300
1759240939678876574,1759240939678879870,3296,0.003296,39400
1759240939749724557,1759240939749727354,2797,0.002797,39500
1759240939812741355,1759240939812746189,4834,0.004834,39600
1759240939883799209,1759240939883802191,2982,0.002982,39700
1759240939946196250,1759240939946199120,2870,0.002870,39800
1759240940036116245,1759240940036119041,2796,0.002796,39900
1759240940113514343,1759240940113516899,2556,0.002556,40000
1759240940178626674,1759240940178632359,5685,0.005685,40100
1759240940242328008,1759240940242332230,4222,0.004222,40200
1759240940313857694,1759240940313860009,2315,0.002315,40300
1759240940373769852,1759240940373773018,3166,0.003166,40400
1759240940435297653,1759240940435300616,2963,0.002963,40500
1759240940508372355,1759240940508375336,2981,0.002981,40600
1759240940575826921,1759240940575829884,2963,0.002963,40700
